date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2023-05-24,314.73,316.5,312.61,313.85,307.97285958719,23384887,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,304.127,4.11633838374488,3.6,5.06,615939.0,3.57
2023-05-25,323.24,326.9,320.0,325.92,319.816837332028,43301743,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,304.127,4.11633838374488,3.6,5.06,615939.0,3.57
2023-05-26,324.02,333.4,323.88,332.89,326.656317438202,36630633,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,304.127,4.11633838374488,3.6,5.06,615939.0,3.57
2023-05-30,335.23,335.74,330.52,331.21,325.007777039583,29503070,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,304.127,4.11633838374488,3.6,5.06,615939.0,3.57
2023-05-31,332.29,335.94,327.33,328.39,322.240584227616,45546858,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,304.127,4.11633838374488,3.6,5.06,615939.0,3.57
2023-06-01,325.93,333.53,324.72,332.58,326.352122483695,26773851,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-02,334.247,337.5,332.55,335.4,329.119315295662,25873769,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-05,335.22,338.5599,334.6601,335.94,329.649203280932,21307053,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-06,335.33,335.37,332.17,333.68,327.431523935171,20396223,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-07,331.65,334.49,322.5,323.38,317.324401253164,40717129,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-08,323.935,326.64,323.35,325.26,319.169196461142,23277708,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-09,324.99,329.99,324.41,326.79,320.670545752741,22528950,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-12,328.58,332.0999,325.16,331.85,325.635792429533,24306753,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-13,334.465,336.98,330.39,334.29,328.030101103717,22951279,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-14,334.34,339.04,332.81,337.34,331.022986946448,26003791,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-15,337.48,349.84,337.2,348.1,341.581495689982,38899075,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-16,351.32,351.47,341.95,342.33,335.919544439964,46551985,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-20,339.31,342.08,335.86,338.05,331.719691519674,26375407,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-21,336.37,337.73,332.07,333.56,327.313771049556,25117799,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-22,334.12,340.12,333.34,339.71,333.348606437356,23556764,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-23,334.36,337.96,333.45,335.02,328.746431157879,23146901,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-26,333.72,336.11,328.49,328.6,322.446651777443,21520582,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-27,331.86,336.15,329.3,334.57,328.304857836821,24354110,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-28,334.66,337.98,333.81,335.85,329.560888616721,20259523,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-29,334.71,336.11,332.62,335.05,328.775869379283,16997042,0.0,1.0,MSFT,2023.0,52857000000.0,18299000000.0,22352000000.0,36729000000.0,380088000000.0,185405000000.0,41965000000.0,26562000000.0,24441000000.0,6607000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-30,337.75,342.73,337.2,340.54,334.163063896198,26832756,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-07-03,339.19,340.9,336.571,337.99,331.660815076866,12508692,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-05,335.09,341.65,334.7276,338.15,331.817818924353,18172378,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-06,337.3,342.99,335.5,341.27,334.879393950359,28195534,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-07,339.32,341.79,337.0,337.22,330.905234060832,21214824,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-10,334.6,335.23,327.59,331.83,325.616166948597,32791449,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-11,331.06,332.86,327.0,332.47,326.244182338547,26698218,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-12,336.6,341.652,335.67,337.2,330.885608579896,29995262,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-13,339.56,343.74,339.02,342.66,336.243364875407,20567159,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-14,347.59,351.43,344.31,345.24,338.775051916143,28352729,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-17,345.678,346.99,342.2,345.73,339.255876199073,20363927,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-18,345.83,366.78,342.17,359.49,352.758207082998,64872705,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-19,361.75,362.46,352.435,355.08,348.430788536624,39732901,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-20,353.57,357.97,345.37,346.87,340.374528612422,33778395,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-21,349.15,350.3,339.83,343.77,337.332579067352,69405382,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-24,345.85,346.92,342.31,345.11,338.647486290059,26719207,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-25,347.11,351.89,345.07,350.98,344.407564944757,41637739,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-26,341.44,344.67,333.11,337.77,331.44493478657,58383702,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-27,340.48,341.33,329.05,330.72,324.526952756653,39635262,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-28,333.67,340.01,333.17,338.37,332.033699214649,28484868,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-31,336.92,337.695,333.36,335.92,329.629577799996,25446022,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-08-01,335.19,338.54,333.7,336.34,330.041712899651,18381253,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-02,333.63,333.63,326.3551,327.5,321.367250325967,27761257,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-03,326.0,329.88,325.95,326.66,320.542980126658,18360352,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-04,331.88,335.14,327.24,327.78,321.64200705907,23741484,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-07,328.37,331.11,327.52,330.11,323.928375588107,17741526,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-08,326.96,328.75,323.0,326.05,319.944402958111,22327574,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-09,326.47,327.11,321.0499,322.23,316.195936099347,22373268,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-10,326.015,328.26,321.18,322.93,316.882827932105,20113725,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-11,320.26,322.41,319.21,321.01,314.998781762255,24355491,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-14,321.39,324.06,320.08,324.04,317.97204212405,18836139,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-15,323.0,325.09,320.9034,321.86,315.832864702033,16966285,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-16,320.8,324.42,319.8035,320.4,315.067470945531,20698864,0.68,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-17,320.54,321.87,316.21,316.88,311.606055534394,21257161,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-18,314.49,318.38,311.5508,316.48,311.212712874038,24755012,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-21,317.93,322.77,317.04,321.88,316.52283878885,24039956,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-22,325.5,326.075,321.46,322.46,317.093185646367,16102024,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-23,323.82,329.2,323.46,327.0,321.557624841413,21166382,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-24,332.85,332.98,319.96,319.97,314.644627585648,23281434,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-25,321.47,325.36,318.8001,322.98,317.60453110483,21684104,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-28,325.66,326.15,321.722,323.7,318.312547893472,14808482,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-29,321.88,328.9835,321.88,328.41,322.944157719169,19284590,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-30,328.67,329.81,326.445,328.79,323.317833246508,15222110,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-31,329.2,330.9099,326.78,327.76,322.30497589609,26410954,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-09-01,331.31,331.99,326.78,328.66,323.189996881892,14942024,0.0,1.0,MSFT,2023.0,56189000000.0,20081000000.0,24254000000.0,39394000000.0,411976000000.0,205753000000.0,41990000000.0,34704000000.0,28770000000.0,8943000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
