date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2023-06-02,400.97,405.0,390.5801,393.27,39.2944861523133,48273121,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-05,389.09,395.6503,387.07,391.71,39.1386151263067,39609381,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-06,388.3,391.6,381.48,386.54,38.622042559349,38872914,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-07,389.15,394.99,373.56,374.75,37.4480139980815,51199789,0.04,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-08,377.24,388.64,375.05,385.1,38.4822686875549,41777240,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-09,390.37,397.11,385.67,387.7,38.7420814597897,42771747,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-12,392.0,395.2999,386.18,394.82,39.4535687437559,38967335,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-13,401.86,411.01,397.4,410.22,40.9924597793009,61320816,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-14,408.24,430.0,405.52,429.97,42.9660375683925,74046502,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-15,426.02,432.89,421.47,426.53,42.622285285128,56862204,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-16,434.5,437.21,426.605,426.92,42.6612572009632,65570941,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-20,429.98,439.9,426.74,438.08,43.7764535617866,45115311,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-21,435.01,436.15,420.8,430.45,43.0140030032667,55160291,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-22,422.53,434.255,422.34,430.25,42.9940174054024,41773743,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-23,424.64,428.09,420.15,422.09,42.1786050125423,35813984,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-26,424.61,427.64,401.0,406.32,40.6027406209486,59432192,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-27,407.99,419.4,404.48,418.76,41.845844808103,46217470,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-28,406.6,418.45,405.18,411.17,41.0873913691559,58263927,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-29,415.58,416.0,406.0,408.22,40.7926038006587,38051430,0.0,1.0,NVDA,2023.0,6051000000.0,1414000000.0,1256000000.0,3833000000.0,41182000000.0,19081000000.0,9703000000.0,3389000000.0,2249000000.0,509000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-30,416.8,425.5,415.01,423.02,42.2715380426109,50114775,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-07-03,425.17,428.98,422.02,424.13,42.3824581107573,19820919,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-05,421.35,431.77,420.85,423.17,42.2865272410091,32361756,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-06,418.44,421.79,413.46,421.03,42.0726813438619,30413879,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-07,423.22,432.14,421.8,425.03,42.4723933011463,35588147,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-10,426.57,428.11,416.49,421.8,42.1496258956392,35390811,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-11,424.81,427.58,420.67,424.05,42.3744638716116,29824406,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-12,430.33,439.35,427.7728,439.02,43.8703858717485,48127702,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-13,445.18,461.55,444.92,459.77,45.9438916501613,47820369,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-14,465.8281,480.88,450.6,454.69,45.4362574644101,77207533,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-17,462.89,464.96,452.6241,464.61,46.4275431184754,51048822,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-18,467.01,478.9599,457.34,474.94,47.4597992481623,57019042,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-19,474.64,478.18,467.42,470.77,47.0430995326933,42750179,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-20,465.07,470.87,450.62,455.2,45.4872207389638,53786451,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-21,457.88,458.66,441.0,443.09,44.2770927882853,96376863,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-24,447.31,451.09,440.4,446.12,44.5798745959283,38309974,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-25,449.41,461.825,449.23,456.79,45.6461062419844,34808091,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-26,460.21,460.53,446.3,454.52,45.4192697062255,36423726,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-27,465.19,473.95,457.5,459.0,45.866947098384,45597552,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-28,466.68,470.27,463.81,467.5,46.7163350076133,33119424,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-31,467.54,471.3,465.0601,467.29,46.6953501298559,25105528,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-08-01,464.595,469.0,460.27,465.07,46.4735099935631,23927597,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-02,458.31,458.4,433.87,442.69,44.2371215925569,53014157,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-03,438.0,451.18,438.0,445.15,44.4829444462868,32507660,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-04,449.85,456.42,443.93,446.8,44.6478256286666,36266618,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-07,451.11,455.4,445.6345,454.165,45.3837952700165,32215354,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-08,448.53,452.42,440.5601,446.64,44.6318371503752,35384343,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-09,442.74,443.12,421.34,425.54,42.5233565757001,58644907,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-10,421.6,435.74,418.35,423.88,42.357476113427,49270530,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-11,417.51,420.18,406.39,408.55,40.8255800371346,53308526,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-14,404.86,438.0,403.11,437.53,43.72149316766,69028583,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-15,445.6,452.68,437.1,439.4,43.9083585076905,67651151,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-16,445.2,446.75,434.06,434.86,43.4546854361727,52745068,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-17,439.7,440.62,430.01,433.435,43.3122880513901,45239482,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-18,426.35,435.7799,416.6,432.99,43.2678200961423,58376787,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-21,444.94,470.65,442.22,469.67,46.9331787444401,69257337,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-22,481.35,481.87,453.331,456.68,45.6351141631591,75720691,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-23,458.66,472.0,452.08,471.16,47.0820714485286,77904608,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-24,502.16,502.66,471.59,471.63,47.1290376035095,115604409,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-25,470.12,478.05,450.24,460.18,45.9848621257829,92534052,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-28,464.82,469.8,448.88,468.35,46.8012737985363,68519223,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-29,466.66,490.81,463.9101,487.84,48.7488703104045,70139699,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-30,490.44,499.27,484.25,492.64,49.2285246591457,73520598,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-31,493.8,497.44,489.58,493.55,49.319459129428,52856977,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-09-01,497.62,498.0,481.416,485.09,48.4740683397715,46383030,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-05,482.23,488.5081,478.6,485.48,48.5130402556067,38265258,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-06,484.41,485.49,465.8,470.61,47.0311081739748,46866957,0.04,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-07,455.25,463.44,451.52,462.41,46.2116290149544,43332989,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-08,459.42,466.06,452.71,455.72,45.5430539449731,47389994,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-11,461.48,461.63,443.12,451.78,45.1493042027121,47396555,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-12,447.38,456.73,445.31,448.7,44.8414998356654,34925634,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-13,446.0,459.3,445.03,454.85,45.4561092049307,39835535,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-14,459.5,459.8699,451.31,455.81,45.5520482284258,37009720,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-15,453.41,455.99,438.08,439.0,43.8721159524339,50683051,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-18,427.48,442.42,420.0,439.66,43.9380740310868,50027079,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-19,438.33,439.66,430.02,435.2,43.492357317766,37306424,0.0,1.0,NVDA,2023.0,7192000000.0,2043000000.0,2140000000.0,4648000000.0,44460000000.0,19940000000.0,9704000000.0,5079000000.0,2911000000.0,248000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
