date,symbol,log_ret,volatility_20d,volume_change,ps_ratio,pe_ratio,rev_growth_qoq,real_rate,yield_curve,unemployment_change,close,is_trading_day
2021-08-04,AAPL,-0.0027861796420705514,0.011323318780862845,-0.010907223948982005,1.6403598856938738e-09,6.218789674143038e-09,0.0,-7.92279982052121,1.68,0.0,146.95,1.0
2021-08-05,AAPL,0.0007482739031498518,0.01085807177320054,-0.1509594820902064,1.6415877835327738e-09,6.22344477359289e-09,0.0,-7.92279982052121,1.68,0.0,147.06,1.0
2021-08-06,AAPL,-0.0062756004050045985,0.010955259265760109,-0.05626005254792843,1.6313180925165207e-09,6.184511214557765e-09,0.0,-7.92279982052121,1.68,0.0,146.14,1.0
2021-08-07,AAPL,0.0,0.010955259265760109,-0.9999999999999826,1.6313180925165207e-09,6.184511214557765e-09,0.0,-7.92279982052121,1.68,0.0,146.14,1.0
2021-08-08,AAPL,0.0,0.008895315827499896,-0.9999999999999806,1.6313180925165207e-09,6.184511214557765e-09,0.0,-7.92279982052121,1.68,0.0,146.14,1.0
2021-08-09,AAPL,-0.000342196218649008,0.0068004726515393426,-2.127286353253297e-05,1.6307599571352027e-09,6.182395260262379e-09,0.0,-7.92279982052121,1.68,0.0,146.09,1.0
2021-08-10,AAPL,-0.0033597343818371384,0.006741129229681839,0.41990047748347226,1.6252902303982853e-09,6.1616589081675835e-09,0.0,-7.92279982052121,1.68,0.0,145.6,1.0
2021-08-11,AAPL,0.0017841217935016136,0.006377603171842551,0.028079624925754467,1.6281925343811396e-09,6.172661870503598e-09,0.0,-7.92279982052121,1.68,0.0,145.86,1.0
2021-08-12,AAPL,0.020560520711371863,0.007452730998363168,0.5602884243688251,1.6620155384890156e-09,6.300888700804062e-09,0.0,-7.92279982052121,1.68,0.0,148.89,1.0
2021-08-13,AAPL,0.001409443503233604,0.007458288416009097,0.1715863470223378,1.6643597070905518e-09,6.309775708844689e-09,0.0,-7.92279982052121,1.68,0.0,149.1,1.0
2021-08-14,AAPL,0.0,0.007458288416009097,-0.9999999999999801,1.6643597070905518e-09,6.309775708844689e-09,0.0,-7.92279982052121,1.68,0.0,149.1,1.0
2021-08-15,AAPL,0.0,0.00743098978876951,-0.9999999999999786,1.6643597070905518e-09,6.309775708844689e-09,0.0,-7.92279982052121,1.68,0.0,149.1,1.0
2021-08-16,AAPL,0.013457001422561371,0.00711655984507637,1.225004384154541,1.686908376495803e-09,6.3952602623783325e-09,0.0,-7.92279982052121,1.68,0.0,151.12,1.0
2021-08-17,AAPL,-0.006173063975764811,0.006609898533862717,1.0401148923986048,1.6765270584032864e-09,6.3559035124841306e-09,0.0,-7.92279982052121,1.68,0.0,150.19,1.0
2021-08-18,AAPL,-0.025831819066483262,0.00899673844833238,0.8442471134650918,1.6337738881943206e-09,6.19382141345747e-09,0.0,-7.92279982052121,1.68,0.0,146.36,1.0
2021-08-19,AAPL,0.0023203449979298167,0.009004553175127303,0.8255840890702488,1.6375692087872833e-09,6.2082099026661015e-09,0.0,-7.92279982052121,1.68,0.0,146.7,1.0
2021-08-20,AAPL,0.010105549053151124,0.009267289835477652,0.1951751465514473,1.6542016431505626e-09,6.2712653406686414e-09,0.0,-7.92279982052121,1.68,0.0,148.19,1.0
2021-08-21,AAPL,0.0,0.009267289835477652,-0.9999999999999802,1.6542016431505626e-09,6.2712653406686414e-09,0.0,-7.92279982052121,1.68,0.0,148.19,1.0
2021-08-22,AAPL,0.0,0.009240510067380255,-0.999999999999979,1.6542016431505626e-09,6.2712653406686414e-09,0.0,-7.92279982052121,1.68,0.0,148.19,1.0
2021-08-23,AAPL,0.010204855259658184,0.00909778768381829,0.27168937295602996,1.6711689587426328e-09,6.335590351248413e-09,0.0,-7.92279982052121,1.68,0.0,149.71,1.0
2021-08-24,AAPL,-0.0006013430174864032,0.009065633405919486,0.036453108723217185,1.6701643150562601e-09,6.3317816335167164e-09,0.0,-7.92279982052121,1.68,0.0,149.62,1.0
2021-08-25,AAPL,-0.008456993822868752,0.009304293817760687,0.24122769410695272,1.6560993034470443e-09,6.278459585272958e-09,0.0,-7.92279982052121,1.68,0.0,148.36,1.0
2021-08-26,AAPL,-0.0055424271652339836,0.009277848476551049,0.028510087011303153,1.6469458831934274e-09,6.243757934828608e-09,0.0,-7.92279982052121,1.68,0.0,147.54,1.0
2021-08-27,AAPL,0.007158806827502541,0.00939583242509179,0.11515095114448344,1.6587783532773709e-09,6.288616165890816e-09,0.0,-7.92279982052121,1.68,0.0,148.6,1.0
2021-08-28,AAPL,0.0,0.00939583242509179,-0.99999999999998,1.6587783532773709e-09,6.288616165890816e-09,0.0,-7.92279982052121,1.68,0.0,148.6,1.0
2021-08-29,AAPL,0.0,0.009393887958834246,-0.999999999999979,1.6587783532773709e-09,6.288616165890816e-09,0.0,-7.92279982052121,1.68,0.0,148.6,1.0
2021-08-30,AAPL,0.029963795420985342,0.01135760427181557,0.8680221750641038,1.7092337917485267e-09,6.479898434193822e-09,0.0,-7.92279982052121,1.68,0.0,153.12,1.0
2021-08-31,AAPL,-0.008460453810547785,0.011620416216585572,0.7089162493219012,1.6948338989105198e-09,6.425306813372832e-09,0.0,-7.92279982052121,1.68,0.0,151.83,1.0
2021-09-01,AAPL,0.00446869377399586,0.010795918717164564,0.5773713987164056,1.7024245400964457e-09,6.454083791790097e-09,0.0,-7.92279982052121,1.68,0.0,152.51,1.0
2021-09-02,AAPL,0.007447120908401264,0.01088608918141265,0.38109785492682396,1.7151500267904984e-09,6.502327549724926e-09,0.0,-7.92279982052121,1.68,0.0,153.65,1.0
2021-09-03,AAPL,0.004221470792621473,0.010896334055455571,0.06321167156083851,1.7224057867476337e-09,6.52983495556496e-09,0.0,-7.92279982052121,1.68,0.0,154.3,1.0
2021-09-04,AAPL,0.0,0.010896334055455571,-0.9999999999999817,1.7224057867476337e-09,6.52983495556496e-09,0.0,-7.92279982052121,1.68,0.0,154.3,1.0
2021-09-05,AAPL,0.0,0.01054279264782427,-0.9999999999999797,1.7224057867476337e-09,6.52983495556496e-09,0.0,-7.92279982052121,1.68,0.0,154.3,1.0
2021-09-06,AAPL,0.0,0.010409994906935609,-0.9999999999999777,1.7224057867476337e-09,6.52983495556496e-09,0.0,-7.92279982052121,1.68,0.0,154.3,1.0
2021-09-07,AAPL,0.01537057174720172,0.008681029126332285,0.8516996612045856,1.7490846579746383e-09,6.6309775708844686e-09,0.0,-7.92279982052121,1.68,0.0,156.69,1.0
2021-09-08,AAPL,-0.010134788479657476,0.00919485693010653,0.6988235702326009,1.7314475799249867e-09,6.564113415150233e-09,0.0,-7.92279982052121,1.68,0.0,155.11,1.0
2021-09-09,AAPL,-0.0067274980429759485,0.009259895421169116,0.3130050976965351,1.7198383639935702e-09,6.520101565806178e-09,0.0,-7.92279982052121,1.68,0.0,154.07,1.0
2021-09-10,AAPL,-0.033662101202181986,0.012218693907769775,1.7795418090014836,1.6629085550991249e-09,6.304274227676682e-09,0.0,-7.92279982052121,1.68,0.0,148.97,1.0
2021-09-11,AAPL,0.0,0.012218693907769775,-0.9999999999999803,1.6629085550991249e-09,6.304274227676682e-09,0.0,-7.92279982052121,1.68,0.0,148.97,1.0
2021-09-12,AAPL,0.0,0.011992638889736661,-0.999999999999979,1.6629085550991249e-09,6.304274227676682e-09,0.0,-7.92279982052121,1.68,0.0,148.97,1.0
2021-09-13,AAPL,0.0038858416844554447,0.012027598175734252,1.032933952283653,1.6693829255224148e-09,6.328819297503175e-09,0.0,-7.92279982052121,1.68,0.0,149.55,1.0
2021-09-14,AAPL,-0.009608029030545149,0.012072745749893391,1.0665641042584246,1.6534202536167173e-09,6.2683030046551e-09,0.0,-7.92279982052121,1.68,0.0,148.12,1.0
2021-09-15,AAPL,0.006124871915289363,0.01207683908697509,0.5246807078742654,1.6635783175567065e-09,6.306813372831147e-09,0.0,-7.92279982052121,1.68,0.0,149.03,1.0
2021-09-16,AAPL,-0.001611712121095427,0.011981271981742425,0.23175019920234816,1.6608992677263797e-09,6.296656792213288e-09,0.0,-7.92279982052121,1.68,0.0,148.79,1.0
2021-09-17,AAPL,-0.018518419647642212,0.012681561861831852,1.103916909339861,1.630425075906412e-09,6.181125687685146e-09,0.0,-7.92279982052121,1.68,0.0,146.06,1.0
2021-09-18,AAPL,0.0,0.012681561861831852,-0.9999999999999838,1.630425075906412e-09,6.181125687685146e-09,0.0,-7.92279982052121,1.68,0.0,146.06,1.0
2021-09-19,AAPL,0.0,0.010415671989195636,-0.9999999999999826,1.630425075906412e-09,6.181125687685146e-09,0.0,-7.92279982052121,1.68,0.0,146.06,1.0
2021-09-20,AAPL,-0.021592534400130897,0.01120452136879675,1.0917766618359175,1.5955974281121628e-09,6.049090139652984e-09,0.0,-7.92279982052121,1.68,0.0,142.94,1.0
2021-09-21,AAPL,0.0034221495142890373,0.011170113603628882,0.28954787972779994,1.6010671548490803e-09,6.069826491747778e-09,0.0,-7.92279982052121,1.68,0.0,143.43,1.0
2021-09-22,AAPL,0.01673158500760854,0.011805049013725505,0.2934919128763425,1.6280809073048757e-09,6.172238679644519e-09,0.0,-7.92279982052121,1.68,0.0,145.85,1.0
2021-09-23,AAPL,0.006696758661115966,0.01189303151089307,0.09124150545218489,1.6390203607787107e-09,6.21371138383411e-09,0.0,-7.92279982052121,1.68,0.0,146.83,1.0
2021-09-24,AAPL,0.0006127659766201585,0.01190054670826389,-0.13871477934061724,1.640025004465083e-09,6.217520101565806e-09,0.0,-7.92279982052121,1.68,0.0,146.92,1.0
2021-09-25,AAPL,0.0,0.01190054670826389,-0.9999999999999839,1.640025004465083e-09,6.217520101565806e-09,0.0,-7.92279982052121,1.68,0.0,146.92,1.0
2021-09-26,AAPL,0.0,0.01190054670826389,-0.9999999999999839,1.640025004465083e-09,6.217520101565806e-09,0.0,-7.92279982052121,1.68,0.0,146.92,1.0
2021-09-27,AAPL,-0.010606004513232927,0.011253112688606067,0.20209855195334805,1.6227228076442221e-09,6.1519255184088025e-09,0.0,-7.92279982052121,1.68,0.0,145.37,1.0
2021-09-28,AAPL,-0.024089162591787436,0.012072622621559607,0.7184811553880427,1.74263821008424e-09,6.52639808682855e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,141.91,1.0
2021-09-29,AAPL,0.006462058028091024,0.012299607914602533,0.16063676186734757,1.753935702532112e-09,6.568708609271524e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.83,1.0
2021-09-30,AAPL,-0.009355394791244857,0.010216859896113366,0.4437330250755384,1.7376034580150796e-09,6.507542310522443e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,141.5,1.0
2021-10-01,AAPL,0.00809436057621679,0.010481022090693948,0.4249306413181702,1.7517253235749197e-09,6.560430463576159e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.65,1.0
2021-10-02,AAPL,0.0,0.010481022090693948,-0.999999999999985,1.7517253235749197e-09,6.560430463576159e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.65,1.0
2021-10-03,AAPL,0.0,0.010398594143993271,-0.9999999999999837,1.7517253235749197e-09,6.560430463576159e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.65,1.0
2021-10-04,AAPL,-0.024913457164013858,0.011468125069742414,0.6185214078571296,1.708622933909669e-09,6.399006622516556e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,139.14,1.0
2021-10-05,AAPL,0.01405910757417417,0.011932836626025938,0.33374604693444254,1.7328143036078298e-09,6.489606328182488e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,141.11,1.0
2021-10-06,AAPL,0.006287329531591389,0.012101342618490048,0.35569356959690296,1.7437433995628361e-09,6.530537159676233e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.0,1.0
2021-10-07,AAPL,0.009043491127250603,0.01172495276119347,0.0647311729650197,1.7595844487560478e-09,6.5898638704930095e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,143.29,1.0
2021-10-08,AAPL,-0.002725463792689636,0.011729077995414759,-0.03521233652295521,1.754795294348798e-09,6.571927888153054e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.9,1.0
2021-10-09,AAPL,0.0,0.011729077995414759,-0.9999999999999836,1.754795294348798e-09,6.571927888153054e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.9,1.0
2021-10-10,AAPL,0.0,0.01069070624953296,-0.9999999999999818,1.754795294348798e-09,6.571927888153054e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.9,1.0
2021-10-11,AAPL,-0.0006300094709799733,0.010660512964412798,0.18969974375460097,1.7536901048702016e-09,6.567788815305372e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,142.81,1.0
2021-10-12,AAPL,-0.0091446895005619,0.01004797657514026,0.3523462693418091,1.7377262568460348e-09,6.5080022075055186e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,141.51,1.0
2021-10-13,AAPL,-0.00424899725726652,0.009874012875788178,0.43982449094615883,1.730358326988727e-09,6.480408388520971e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,140.91,1.0
2021-10-14,AAPL,0.02002385376829006,0.011035947758439855,0.2590324410495353,1.7653559938109389e-09,6.6114790286975715e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,143.76,1.0
2021-10-15,AAPL,0.007484442422137034,0.011200423293490885,0.1530656480264819,1.7786182675540928e-09,6.661147902869758e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,144.84,1.0
2021-10-16,AAPL,0.0,0.011200423293490885,-0.999999999999983,1.7786182675540928e-09,6.661147902869758e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,144.84,1.0
2021-10-17,AAPL,0.0,0.010955774897686434,-0.9999999999999819,1.7786182675540928e-09,6.661147902869758e-09,-0.09097606715484907,-7.92279982052121,1.68,0.0,144.84,1.0
