date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-08-22,208.46,209.64,202.8,203.77,196.032234308368,6879862,0.0,1.0
2024-08-23,206.82,210.51,206.31,209.88,201.910219054033,6112011,0.0,1.0
2024-08-26,209.0,210.01,207.55,208.25,200.34211510388,5806059,0.0,1.0
2024-08-27,207.92,211.11,207.56,210.69,202.689460894293,4373541,0.0,1.0
2024-08-28,210.63,211.27,205.97,207.74,199.851481352605,3998131,0.0,1.0
2024-08-29,210.64,214.41,209.65,211.09,203.074271679606,5622771,0.0,1.0
2024-08-30,212.58,214.66,211.4,214.34,206.200859310279,5861054,0.0,1.0
2024-09-03,211.95,211.95,201.19,201.83,194.165901999597,9284026,0.0,1.0
2024-09-04,201.62,205.74,200.29,204.0,196.253500509923,4647506,0.0,1.0
2024-09-05,202.3,204.27,199.68,201.55,193.896534449878,4107424,0.0,1.0
2024-09-06,201.5,201.87,196.73,197.45,189.952223900413,6314390,0.0,1.0
2024-09-09,202.09,202.29,198.99,201.17,193.53096420383,4864161,0.0,1.0
2024-09-10,201.17,201.275,197.03,199.8,192.212987264131,4859354,0.0,1.0
2024-09-11,199.7,202.82,195.04,202.41,194.723877638302,5900537,0.0,1.0
2024-09-12,201.6,202.0,194.67,195.98,188.538044264386,7202609,0.0,1.0
2024-09-13,197.11,200.88,196.83,199.93,192.338050769358,4617153,0.0,1.0
2024-09-16,198.72,199.5,195.99,198.47,190.933491402963,3717845,0.0,1.0
2024-09-17,199.44,202.25,198.925,201.39,193.742610135752,3478472,0.0,1.0
2024-09-18,202.68,204.97,199.96,200.71,193.088431800719,4262138,0.0,1.0
2024-09-19,207.61,210.56,205.685,207.6,199.716797577745,5155550,0.0,1.0
2024-09-20,204.38,205.26,201.08,203.3,195.580081635624,14502852,0.0,1.0
2024-09-23,203.89,204.82,202.84,203.85,196.109196465431,2757402,0.0,1.0
2024-09-24,206.06,208.42,204.61,204.94,197.15780585541,5573298,0.0,1.0
2024-09-25,203.14,205.37,203.12,205.06,197.273249091004,4124647,0.0,1.0
2024-09-26,210.32,210.5685,205.06,209.26,201.313762336797,4521278,0.0,1.0
2024-09-27,210.83,211.715,208.8056,209.14,201.198319101203,3074450,0.0,1.0
2024-09-30,206.1,208.7,204.1,206.57,198.725909805563,5459632,0.0,1.0
2024-10-01,206.06,207.015,199.7,201.6,193.944635798042,9039870,0.0,1.0
2024-10-02,202.91,205.75,201.71,203.43,195.705145140851,4389444,0.0,1.0
2024-10-03,201.08,203.44,200.27,201.67,194.011977685472,3167023,0.0,1.0
2024-10-04,206.1,206.36,201.341,202.71,195.012485727287,4093115,0.0,1.0
2024-10-07,200.59,202.78,199.67,201.27,193.627166900158,2772389,0.0,1.0
2024-10-08,200.98,203.25,199.24,202.21,194.531472245645,6283806,0.0,1.0
2024-10-09,201.55,205.5,201.38,204.97,197.186666664309,3215047,0.0,1.0
2024-10-10,201.96,203.355,200.88,202.47,194.781599256099,3649446,0.0,1.0
2024-10-11,201.37,205.79,201.37,205.11,197.321350439168,2815781,0.0,1.0
2024-10-14,206.14,208.96,205.64,208.655,200.73173602401,3291630,0.0,1.0
2024-10-15,208.02,208.65,198.9,199.84,192.251468342662,6818809,0.0,1.0
2024-10-16,201.98,202.095,199.28,200.69,193.069191261453,3311293,0.0,1.0
2024-10-17,204.9,204.9,198.11,198.3,190.769946819205,4687134,0.0,1.0
2024-10-18,199.48,199.96,196.735,198.47,190.933491402963,4029545,0.0,1.0
2024-10-21,196.74,197.93,194.12,195.77,188.336018602096,4948108,0.0,1.0
2024-10-22,193.61,195.295,192.85,193.97,186.604370068185,7910843,0.0,1.0
2024-10-23,201.04,203.0,198.0,201.74,194.079319572901,10548519,0.0,1.0
2024-10-24,202.82,206.91,201.21,206.61,198.764390884094,9309285,0.0,1.0
2024-10-25,207.61,211.39,206.75,206.93,199.072239512345,5103208,0.0,1.0
2024-10-28,206.365,207.31,205.0,205.83,198.014009852733,4409206,0.0,1.0
2024-10-29,206.14,211.59,205.31,211.35,203.32439869006,5522773,0.0,1.0
2024-10-30,208.0,210.81,207.75,207.93,200.034266475629,4914038,0.0,1.0
2024-10-31,207.96,207.96,201.4,203.16,196.753754530831,6543044,1.36,1.0
2024-11-01,203.08,206.72,203.08,204.92,198.458256440529,4208858,0.0,1.0
2024-11-04,203.49,205.6,202.55,203.66,197.237988027904,3694171,0.0,1.0
2024-11-05,202.07,205.52,199.72,202.46,196.075827634928,5253150,0.0,1.0
2024-11-06,208.93,215.68,208.37,214.97,208.191349731703,8527503,0.0,1.0
2024-11-07,215.8,218.25,215.571,217.54,210.680309906659,6020774,0.0,1.0
2024-11-08,217.05,220.385,216.21,220.29,213.343594140563,5020685,0.0,1.0
2024-11-11,218.01,219.73,214.33,215.87,209.062970026435,6154795,0.0,1.0
2024-11-12,215.39,215.41,209.0,212.78,206.070407014521,4991236,0.0,1.0
2024-11-13,211.01,211.85,205.335,205.72,199.233030035846,7921929,0.0,1.0
2024-11-14,205.27,207.07,204.38,206.0,199.504200794207,4783753,0.0,1.0
2024-11-15,203.85,204.77,200.28,201.12,194.778081862772,5970371,0.0,1.0
2024-11-18,202.2,207.67,201.53,207.18,200.6469918473,7912927,0.0,1.0
2024-11-19,205.89,206.33,200.99,201.07,194.729658513064,6716028,0.0,1.0
2024-11-20,198.08,199.6,196.47,198.19,191.940473569922,7344446,0.0,1.0
2024-11-21,198.25,200.43,195.9,198.2,191.950158239863,8080302,0.0,1.0
2024-11-22,197.77,198.91,196.5,198.0,191.756464841034,7861395,0.0,1.0
2024-11-25,201.43,204.14,199.96,202.93,196.531007122177,9274398,0.0,1.0
2024-11-26,205.996,206.91,199.15,200.95,194.613442473767,5260495,0.0,1.0
2024-11-27,200.64,201.42,197.65,199.19,192.908940564069,4732175,0.0,1.0
2024-11-29,200.08,202.51,199.7,201.03,194.690919833298,3167423,0.0,1.0
2024-12-02,199.78,202.41,198.48,201.78,195.417270078908,6374195,0.0,1.0
2024-12-03,198.66,199.97,197.0,197.23,191.010745255541,4743419,0.0,1.0
2024-12-04,197.7,198.47,195.61,196.65,190.449034398936,7172611,0.0,1.0
2024-12-05,195.75,197.1499,192.21,192.99,186.90444520036,6049096,0.0,1.0
2024-12-06,193.66,195.1361,192.597,193.1,187.010976569716,5140799,0.0,1.0
2024-12-09,192.03,197.81,191.6014,193.45,187.349940017667,3880495,0.0,1.0
2024-12-10,193.33,193.69,189.44,190.18,184.183052946807,6064238,0.0,1.0
2024-12-11,192.14,192.97,190.21,191.7,185.65512277791,6057791,0.0,1.0
2024-12-12,190.502,192.26,189.6,191.71,185.664807447852,4025621,0.0,1.0
2024-12-13,188.81,192.23,188.3,191.59,185.548591408554,4773138,0.0,1.0
2024-12-16,191.86,191.98,189.18,189.46,183.485756711022,5829659,0.0,1.0
2024-12-17,189.12,191.5,187.51,188.12,182.188010938865,5046079,0.0,1.0
2024-12-18,188.45,192.36,184.81,185.0,179.166393917128,8281926,0.0,1.0
2024-12-19,186.89,187.36,183.8801,184.47,178.65310641023,6289970,0.0,1.0
2024-12-20,184.47,188.47,183.35,186.87,180.977427196182,11462054,0.0,1.0
2024-12-23,186.03,190.42,186.03,190.14,184.144314267042,4297589,0.0,1.0
2024-12-24,190.49,192.47,190.47,192.44,186.371788353579,1950853,0.0,1.0
2024-12-26,190.61,192.72,190.52,191.73,185.684176787735,2019692,0.0,1.0
2024-12-27,190.44,191.78,189.685,191.18,185.151519940954,3253623,0.0,1.0
2024-12-30,189.69,189.69,187.205,187.96,182.033056219802,4065288,0.0,1.0
2024-12-31,188.66,189.1,186.06,187.51,181.597246072436,3050490,0.0,1.0
