date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2023-06-16,125.93,126.108,123.28,123.53,122.678158847093,45535553,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-20,122.93,124.57,122.14,123.1,122.251124051462,26097492,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-21,122.4,122.66,120.1,120.55,119.718708402955,30306336,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-22,120.0,123.24,118.83,123.15,122.300779260256,26952246,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-23,121.38,122.7879,121.06,122.34,121.496364877789,34913637,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-26,120.76,122.0,118.265,118.34,117.523948174249,33969897,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-27,117.08,119.08,116.1,118.33,117.51401713249,39535936,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-28,117.09,120.39,116.85,120.18,119.351259857877,27091449,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-29,119.24,120.06,118.295,119.1,118.278707347921,24090902,0.0,1.0,GOOGL,69787000000.0,15051000000.0,17415000000.0,39175000000.0,369491000000.0,108597000000.0,13697000000.0,25924000000.0,23509000000.0,6289000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-30,120.17,121.08,119.69,119.7,118.874569853452,29532241,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-07-03,119.24,120.19,118.8182,119.9,119.07319068863,14467850,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-05,119.24,122.61,119.23,121.75,120.910433414017,27584809,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-06,119.795,120.3,118.4,120.11,119.281742565565,24778801,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-07,120.1,121.05,119.4,119.48,118.656086934758,21709549,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-10,118.3,118.305,116.135,116.45,115.646981281826,35315235,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-11,116.29,117.71,115.35,117.14,116.332223163186,23078782,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-12,118.8,120.33,118.4145,118.93,118.109879638021,30404409,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-13,120.93,124.83,120.45,124.54,123.681194064737,44297915,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-14,124.8,126.775,123.49,125.42,124.555125739516,33283076,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-17,125.94,127.0999,124.195,124.65,123.790435524084,25716215,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-18,124.6,124.68,122.96,123.76,122.906572807546,26226447,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-19,124.6,125.18,121.8,122.03,121.188502583265,37224033,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-20,121.42,124.09,118.22,119.2,118.37801776551,37906763,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-21,120.62,120.99,118.73,120.02,119.192363189736,71606474,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-24,121.66,123.0,120.98,121.53,120.691950495322,29723667,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-25,121.36,123.145,121.02,122.21,121.367261334924,52509551,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-26,130.07,130.98,128.32,129.27,128.378576816673,61682093,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-27,131.67,133.24,128.79,129.4,128.507680359538,44952074,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-28,130.78,133.74,130.57,132.58,131.665751638853,36591158,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-31,132.73,133.525,131.775,132.72,131.804786223477,28055531,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-08-01,130.775,132.63,130.68,131.55,130.642854337692,23276440,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-02,129.45,130.09,127.56,128.38,127.494714100136,26273258,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-03,127.97,129.385,127.42,128.45,127.564231392448,20159528,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-04,129.28,131.51,127.91,128.11,127.226575972647,26147158,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-07,129.16,131.61,129.02,131.53,130.622992254174,22746290,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-08,130.62,131.51,129.545,131.4,130.493888711309,23535181,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-09,131.66,132.04,129.0,129.66,128.765887445269,24912918,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-10,131.32,132.05,129.45,129.69,128.795680570545,20857754,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-11,128.66,129.93,128.17,129.56,128.66657702768,19591080,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-14,129.39,131.37,128.96,131.33,130.424371418997,24695608,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-15,131.1,131.42,129.28,129.78,128.885059946375,19770732,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-16,128.7,130.2809,127.865,128.7,127.812507436419,25216068,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-17,129.8,131.99,129.29,129.92,129.024094530999,33446280,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-18,128.51,129.25,126.3824,127.46,126.581058258321,30504769,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-21,127.175,128.725,126.56,128.37,127.484783058377,25248729,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-22,128.51,130.278,128.32,129.08,128.189887023255,22067520,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-23,130.18,133.41,129.87,132.37,131.457199761917,27819713,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-24,133.95,134.25,129.57,129.78,128.885059946375,28500694,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-25,129.54,130.76,127.25,129.88,128.984370363963,26762891,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-28,131.31,132.54,130.14,131.01,130.106578082713,20543266,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-29,132.24,136.57,132.24,134.57,133.642028948865,43075556,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-30,134.78,136.275,134.07,135.88,134.942995419274,28315769,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-31,136.01,138.0,135.79,136.17,135.230995630281,30053800,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-09-01,137.455,137.455,134.85,135.66,134.724512500579,21543687,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-05,135.44,136.42,134.5801,135.77,134.833753959927,19403112,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-06,136.02,136.5299,133.665,134.46,133.532787489517,18684534,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-07,133.59,135.58,132.95,135.26,134.327270830225,18844342,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-08,134.91,136.66,134.85,136.38,135.439547507217,23584188,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-11,136.54,137.48,135.785,136.92,135.975823762195,20763350,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-12,136.26,136.8701,135.19,135.34,134.406719164296,18405505,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-13,135.09,136.9,134.15,136.71,135.767271885259,20749496,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-14,137.6,138.695,136.24,138.1,137.147686689739,24750968,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-15,137.98,138.52,136.48,137.4,136.45251376662,38919614,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-18,136.61,139.16,136.61,138.21,137.256928149087,21861346,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-19,137.42,138.41,136.62,138.04,137.088100439186,20353653,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-20,138.08,138.08,133.62,133.74,132.81775248288,29927475,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-21,131.44,132.23,130.07,130.44,129.540508702459,31503910,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-22,130.76,132.025,129.6,130.25,129.351818909041,26397337,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-25,129.83,131.17,128.96,131.11,130.205888500302,20094643,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-26,129.77,130.3645,127.22,128.565,127.678438372674,25718704,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-27,128.57,130.895,128.57,130.54,129.639819120047,22746452,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-28,129.84,133.3,129.79,132.31,131.397613511364,22513132,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-29,133.28,134.05,130.36,130.86,129.957612456331,30859790,0.0,1.0,GOOGL,74604000000.0,18368000000.0,21838000000.0,42688000000.0,383044000000.0,115903000000.0,13705000000.0,25929000000.0,28666000000.0,6888000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-10-02,131.21,134.42,131.17,134.17,133.244787278511,22288038,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-03,133.94,134.26,131.84,132.43,131.51678601247,22989401,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-04,132.79,135.57,132.53,135.24,134.307408746708,26752295,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-05,135.07,135.49,133.45,135.07,134.138581036807,19832615,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-06,134.01,138.155,134.01,137.58,136.631272518279,27597598,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-09,136.94,138.94,135.61,138.42,137.465480026022,19278070,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-10,138.5,139.72,137.33,138.06,137.107962522704,27786613,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-11,138.58,141.11,138.58,140.55,139.580791920658,25884303,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-12,141.05,141.22,138.26,138.97,138.011687322759,24765537,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-13,139.38,140.0,136.615,137.36,136.412789599584,23435599,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-16,138.17,139.63,137.99,139.095,138.135825344745,28501871,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-17,138.63,139.9,137.18,139.72,138.756515454673,23515780,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-18,139.445,140.72,137.38,137.96,137.008652105115,23374998,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-19,138.5,139.66,137.38,137.75,136.800100228179,26066011,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-20,137.33,137.87,135.08,135.6,134.664926250026,26335673,0.0,1.0,GOOGL,76693000000.0,19689000000.0,21343000000.0,43464000000.0,396711000000.0,123509000000.0,13781000000.0,30702000000.0,30656000000.0,8055000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
