date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2024-04-16,162.28,164.8799,161.67,163.46,163.46,55302100,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-17,163.97,164.45,153.88,154.02,154.02,75908969,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-18,155.51,156.96,152.32,155.08,155.08,52669816,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-19,151.59,154.25,145.29,146.64,146.64,71618197,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-22,148.15,149.89,145.63,148.64,148.64,49397034,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-23,151.65,153.495,150.35,152.27,152.27,46051911,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-24,156.56,157.6598,150.63,151.74,151.74,43412550,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-25,149.15,155.14,146.75,153.76,153.76,41471423,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-26,154.24,158.63,153.4252,157.4,157.4,42510708,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-29,159.08,160.77,156.26,160.2,160.2,43478221,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-30,160.63,162.29,158.35,158.38,158.38,60742834,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-05-01,148.11,151.37,142.14,144.27,144.27,89413168,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-02,145.51,147.62,141.155,146.16,146.16,50034730,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-03,148.75,150.79,147.2384,150.6,150.6,49361081,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-06,153.1,156.65,151.26,155.78,155.78,44624546,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-07,156.32,157.7,153.66,154.43,154.43,37374906,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-08,153.4,155.33,152.52,153.62,153.62,28727963,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-09,153.13,154.092,150.61,152.39,152.39,33017962,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-10,154.2874,156.37,151.31,151.92,151.92,37652770,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-13,151.28,153.33,150.4,150.56,150.56,27859183,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-14,150.43,153.4879,148.78,153.16,153.16,31938277,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-15,155.588,159.69,154.7,159.67,159.67,43195901,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-16,160.92,168.06,159.9,162.62,162.62,76726728,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-17,168.43,169.72,162.32,164.47,164.47,65944362,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-20,165.55,168.49,164.47,166.33,166.33,45618044,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-21,164.0,165.83,163.1,164.66,164.66,30005478,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-22,167.41,169.8148,163.86,165.52,165.52,47426719,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-23,170.18,173.14,158.27,160.43,160.43,91888841,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-24,161.412,167.66,160.25,166.36,166.36,54868646,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-28,169.42,174.55,164.96,171.61,171.61,66495414,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-29,167.46,168.48,162.91,165.14,165.14,56537503,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-30,167.9,168.7469,163.8,166.75,166.75,46479934,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-31,166.65,169.5,160.07,166.9,166.9,64331946,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-06-03,170.82,171.08,160.9101,163.55,163.55,59157590,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-04,162.84,164.83,158.8729,159.99,159.99,48157209,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-05,162.07,167.12,161.38,166.17,166.17,60507494,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-06,165.46,169.51,163.86,166.78,166.78,47153676,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-07,166.59,169.45,165.86,167.87,167.87,44795998,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-10,162.48,165.55,159.61,160.34,160.34,67575627,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-11,160.5,161.54,156.92,158.96,158.96,40497092,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-12,160.32,162.24,158.62,160.24,160.24,48325813,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-13,160.4,162.66,157.31,159.9,159.9,44442511,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-14,158.5,161.3399,157.61,159.63,159.63,34054023,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-17,158.0,159.23,154.135,158.4,158.4,44507742,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-18,156.99,157.24,153.34,154.63,154.63,51852033,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-20,155.825,166.82,155.5,161.78,161.78,93245732,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-21,161.75,163.2,157.89,161.23,161.23,61334699,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-24,159.75,163.4,158.19,160.25,160.25,45954054,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-25,160.73,161.0,156.45,160.25,160.25,40975277,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-26,160.6,160.74,156.0,157.54,157.54,36973440,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-27,157.18,160.61,156.81,159.47,159.47,34018216,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-28,160.23,166.45,159.41,162.21,162.21,56204617,0.0,1.0,AMD,5473000000.0,123000000.0,36000000.0,2560000000.0,67895000000.0,11697000000.0,1718000000.0,4190000000.0,521000000.0,142000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-07-01,161.25,161.5068,153.64,157.69,157.69,50436691,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-02,157.04,164.58,156.7,164.31,164.31,57838610,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-03,164.2,165.26,162.51,163.9,163.9,26980906,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-05,165.97,174.0396,165.68,171.9,171.9,61857052,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-08,174.9,178.95,173.22,178.69,178.69,60223422,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-09,177.97,180.41,174.7,177.1,177.1,43471169,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-10,179.99,187.28,177.8,183.96,183.96,90246965,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-11,184.07,187.11,177.25,181.94,181.94,59231412,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-12,182.015,186.99,179.69,181.61,181.61,50827368,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-15,184.45,185.5,178.54,179.83,179.83,42202726,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-16,179.69,179.75,174.53,177.55,177.55,40633058,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-17,169.8,169.8,159.37,159.43,159.43,76954198,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-18,163.41,163.41,153.2,155.77,155.77,69420335,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-19,154.86,155.81,150.62,151.58,151.58,47513063,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-22,154.23,156.7,152.545,155.87,155.87,43912459,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-23,154.95,157.05,153.8,154.0,154.0,31950579,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-24,152.72,153.68,144.53,144.63,144.63,49203120,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-25,144.07,144.75,136.81,138.32,138.32,60578529,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-26,140.32,141.29,138.27,139.99,139.99,49435825,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-29,141.19,144.585,138.75,139.75,139.75,47447194,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-30,139.88,141.7,134.05,138.44,138.44,68801709,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-31,150.73,153.603,140.03,144.48,144.48,114306763,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-08-01,145.0,147.29,130.24,132.54,132.54,94731931,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-02,133.5,137.1,131.33,132.5,132.5,78561997,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-05,122.16,139.14,121.825,134.82,134.82,76089361,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-06,135.15,136.44,129.1,130.18,130.18,64455613,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-07,133.75,136.24,128.37,128.67,128.67,54676492,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-08,131.97,136.48,128.94,136.32,136.32,49037454,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-09,134.69,135.5,132.44,134.27,134.27,40582992,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-12,134.44,137.99,133.23,136.77,136.77,39724343,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-13,138.12,141.19,137.52,141.13,141.13,42218019,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-14,143.0,143.25,137.64,140.75,140.75,35506434,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-15,143.0,147.96,141.81,147.36,147.36,43582387,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-16,145.7,149.3693,145.2,148.56,148.56,31123927,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-19,148.43,155.365,147.72,155.28,155.28,60766854,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-20,156.49,162.04,154.51,156.4,156.4,76851158,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-21,156.12,158.65,155.07,157.81,157.81,42791246,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-22,158.87,159.84,151.01,151.7,151.7,45737257,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-23,153.6,156.4,151.83,154.98,154.98,43694642,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-26,154.7,158.28,148.9101,149.99,149.99,49893259,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-27,150.13,151.7,148.44,150.5,150.5,35102650,0.0,1.0,AMD,5835000000.0,265000000.0,269000000.0,2864000000.0,67886000000.0,11348000000.0,1719000000.0,4113000000.0,593000000.0,154000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
