date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2023-07-05,721.2,722.61,714.44,715.67,696.973748040845,955904,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-06,701.73,703.675,693.23,699.31,681.041138712596,1219055,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-07,697.9,705.7428,693.66,696.74,678.538277711764,1352009,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-10,703.71,712.83,703.43,709.83,691.286312926115,930948,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-11,708.92,709.78,695.685,705.0,686.582492445954,623362,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-12,729.52,730.5,722.2281,724.86,705.923667339538,1311669,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-13,741.17,751.5,740.2,750.74,731.127575005497,1209126,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-14,760.65,771.98,751.97,754.02,734.321887878153,1843906,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-17,744.5,756.92,735.48,754.49,734.779609539784,1356686,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-18,748.8,760.0,742.45,757.03,737.253254264341,1221958,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-19,739.195,742.83,713.13,715.78,697.080874387184,2406177,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-20,697.0,697.81,673.34,676.13,658.466695911323,2918817,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-21,695.31,697.86,689.27,693.36,675.246577251527,2524143,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-24,685.0,688.75,680.85,684.48,666.598559474335,1145762,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-25,684.92,695.32,684.91,687.3,669.344889444119,1061851,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-26,679.93,690.17,677.44,684.3,666.42326181669,752174,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-27,714.94,720.42,703.57,708.12,689.620985178481,1488794,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-28,714.43,721.5,709.69,718.37,699.603212905532,950074,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-31,721.29,722.71,712.19,716.41,697.694416188944,789344,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-08-01,711.45,712.5,705.54,708.71,691.781100303579,556132,1.6281,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-02,695.6,695.94,682.08,683.06,666.743799824135,1026333,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-03,673.8,682.85,672.73,681.01,664.742768011938,920641,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-04,685.35,689.145,675.25,678.04,661.84371216695,891904,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-07,690.44,693.43,684.415,693.42,676.856331323825,663546,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-08,675.31,680.695,670.46,679.37,663.14194256218,746653,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-09,679.75,683.9918,670.64,672.49,656.42628457783,685209,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-10,688.19,695.32,676.12,677.81,661.619206158752,913936,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-11,666.8,670.0088,661.27,661.78,645.972113500448,806033,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-14,652.95,666.74,648.71,666.55,650.628172887854,957439,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-15,657.9,658.87,650.75,651.7,636.132893662912,633315,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-16,655.59,658.99,646.28,646.44,630.998538866738,665282,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-17,655.74,655.77,642.875,644.34,628.948701400585,797145,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-18,645.02,658.33,642.95,655.33,639.67618414012,937622,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-21,653.86,664.64,649.91,662.52,646.694437178998,1104303,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-22,679.22,680.53,663.705,667.52,651.575002574601,760393,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-23,668.24,680.95,666.52,677.12,660.945688134159,908104,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-24,678.01,678.17,646.87,647.82,632.345574915924,1336817,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-25,643.68,652.89,635.8659,651.01,635.459375638319,986326,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-28,657.06,659.81,652.49,658.99,643.248758009702,535943,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-29,652.5,668.535,652.355,667.51,651.56524144381,757934,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-30,667.39,671.22,663.53,669.56,653.566273256007,564113,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-31,660.0,669.32,656.62,660.53,644.751972151548,1100066,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-09-01,674.0,674.54,657.5,662.52,646.694437178998,592889,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-05,665.13,667.43,661.17,663.56,647.709594781283,592227,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-06,666.15,669.785,657.075,666.04,650.130355217502,870805,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-07,637.63,639.67,628.86,637.79,622.555160732344,1236170,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-08,628.37,633.02,625.22,627.86,612.862357856677,873500,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-11,630.83,631.53,618.38,627.71,612.715940894809,1066319,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-12,611.0,622.99,610.2,618.8,604.018773359844,1311339,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-13,614.37,619.96,613.81,617.05,602.310575471383,1076953,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-14,620.81,624.8,615.36,621.9,607.044723905118,1236974,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-15,602.62,605.23,594.02,596.66,582.407629788113,2841373,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-18,588.18,598.36,588.01,597.73,583.452070782772,1071711,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-19,596.04,598.15,589.125,593.77,579.586662989455,893597,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-20,595.62,600.8299,589.75,589.88,575.789583111675,1095461,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-21,586.99,590.975,582.12,582.12,568.214945617699,1313752,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-22,593.88,594.77,586.045,587.1,573.07598875172,837536,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-25,583.63,587.99,580.53,586.13,572.129159064973,607302,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-26,576.4,578.77,567.92,572.71,559.029721543174,1471035,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-27,578.0,582.18,564.28,574.53,560.806247347174,1477556,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-28,566.23,588.3,563.995,580.65,566.780059391392,1112470,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-29,600.43,600.855,586.76,588.66,574.598725155148,1017496,0.0,1.0,ASML,6902300000.0,1941700000.0,2263000000.0,3544000000.0,36940508000.0,26332160000.0,4517800000.0,6343362000.0,384700000.0,537800000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-10-02,583.36,587.62,576.35,582.18,568.273512402446,811480,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-03,574.95,579.685,567.57,570.6,556.97012294623,1101284,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-04,584.17,591.84,580.455,590.86,576.746173929214,1325855,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-05,583.7,586.595,575.4,581.69,567.795216993677,865460,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-06,583.79,600.49,577.6,597.36,583.090908943498,1042234,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-09,587.65,591.71,582.41,591.37,577.243991599565,738536,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-10,600.18,606.8,598.35,602.15,587.766490592485,1086984,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-11,601.35,606.19,598.0,606.19,591.709987432133,981779,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-12,609.64,624.19,609.64,616.76,602.027502678438,1618423,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-13,611.34,612.2,597.3401,599.75,585.423819202596,1098593,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-16,601.04,606.05,598.0,603.8,589.377077173034,1154101,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-17,590.89,610.3499,586.94,608.63,594.091703345187,1535709,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-18,581.775,591.79,573.86,583.25,569.317953397105,2401708,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-19,600.44,604.54,584.86,587.73,573.690939991566,1475528,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-20,588.95,592.29,578.3,580.1,566.243197197876,1035123,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-23,577.61,593.505,573.86,587.79,573.749506776313,905051,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-24,590.62,602.76,589.625,600.75,586.399932281716,1333863,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-25,597.45,598.19,581.57,583.34,569.405803574226,1322662,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-26,593.1,599.0,585.565,588.2,574.149713138753,1092950,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-27,594.87,595.97,587.33,590.0,575.90671668117,819484,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-30,592.77,594.45,582.48,588.88,574.813470032555,746696,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-31,599.65,602.13,593.56,598.81,584.506272908222,1020360,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-11-01,599.67,608.7999,596.78,608.27,595.23344085129,1005847,1.5297,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
2023-11-02,636.97,637.49,627.09,631.39,617.85792858286,1527442,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
2023-11-03,643.1,647.0,638.9,642.41,628.641745832077,907022,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
2023-11-06,636.88,638.8,631.1701,637.44,623.778263824036,651254,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
2023-11-07,633.82,641.39,633.53,636.31,622.672482200477,529070,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
2023-11-08,639.55,642.66,637.1501,639.29,625.588614269685,726957,0.0,1.0,ASML,6673000000.0,1893400000.0,2182400000.0,3461600000.0,37665683000.0,25622122000.0,4522300000.0,4995684000.0,1128100000.0,501800000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
