date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2023-06-07,101.38,103.02,99.54,100.29,96.4949888529589,14367514,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-08,98.99,100.7,98.625,99.94,96.1582329839936,9081050,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-09,102.7,104.68,102.25,102.8,98.9100095132533,14906100,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-12,104.34,107.39,104.31,107.06,103.008809518375,20578756,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-13,110.0,110.69,106.74,106.8,102.758648015715,17858602,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-14,106.03,107.7,105.22,107.41,103.34556538734,12862629,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-15,106.27,106.66,105.07,105.18,101.630561076183,11987940,0.4475,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-16,105.43,105.7451,104.35,104.57,101.041146337103,11430776,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-20,104.18,104.88,103.07,103.98,100.471056671435,9302357,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-21,103.15,103.73,101.6175,101.64,98.2100230821757,9340383,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-22,101.42,103.425,101.33,103.13,99.6497410514048,8581952,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-23,101.52,102.19,101.005,101.91,98.4709115732441,8919044,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-26,102.02,103.035,100.09,100.11,96.7316549661217,8560047,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-27,101.15,102.79,100.02,102.08,98.6351746972501,9732034,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-28,100.5,101.88,100.2196,100.92,97.5143204393268,8160885,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-29,101.34,101.52,100.02,100.64,97.2437694115522,7383942,0.0,1.0,TSM,508632973000.0,233625311000.0,231238157000.0,286500392000.0,5045844348000.0,1952946750000.0,848638000000.0,1385232810000.0,486880000000.0,336800000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-30,101.4,101.89,100.405,100.92,97.5143204393268,11704648,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-07-03,102.25,103.6808,102.07,103.15,99.6690661248172,5638381,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-05,101.4,103.09,100.96,100.99,97.5819581962704,9014765,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-06,99.1,99.56,98.6,99.41,96.0552773966852,9143570,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-07,99.08,101.94,99.0,100.23,96.8476054065965,8036622,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-10,100.25,100.75,99.4,99.77,96.4031287181097,8041648,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-11,102.33,102.33,100.14,101.26,97.8428466873388,7684553,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-12,102.83,104.425,102.76,103.9,100.393756377785,10202026,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-13,105.0,105.645,102.52,105.57,102.007400007726,9265863,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-14,106.0,107.295,104.86,105.14,101.591910929358,9518336,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-17,104.68,105.025,102.59,104.79,101.25372214464,10729126,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-18,103.69,103.73,102.01,103.15,99.6690661248172,10355352,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-19,103.9,104.79,102.57,103.06,99.5821032944611,11204828,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-20,98.55,100.45,97.05,97.86,94.5575842072188,22810237,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-21,97.88,97.99,96.332,97.25,93.9681694681384,15381226,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-24,97.27,98.265,96.78,98.25,94.9344231387619,9054912,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-25,99.515,100.89,99.11,100.32,96.9345682369526,9202222,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-26,99.49,100.13,98.57,99.41,96.0552773966852,8993547,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-27,101.5,101.76,98.905,99.35,95.9973021764478,8049784,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-28,100.11,100.99,99.78,100.86,97.4563452190894,6766298,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-31,99.18,99.78,98.42,99.15,95.8040514423231,8654145,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-08-01,99.14,99.19,98.085,98.4,95.0793611893555,6439692,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-02,97.5,97.5,95.21,95.7,92.4704762786719,9827891,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-03,94.84,95.805,94.575,94.98,91.774773635823,8603707,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-04,95.28,97.58,95.13,96.16,92.9149529671588,7562649,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-07,96.73,96.94,95.225,96.35,93.0985411645772,6601403,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-08,94.88,94.9,93.67,94.49,91.3013093372175,7659012,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-09,95.83,95.85,93.71,93.98,90.8085199651995,6426862,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-10,95.45,95.97,94.28,94.8,91.6008479751108,7459584,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-11,93.5,93.5,91.97,91.99,88.8856751606586,10658398,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-14,91.69,93.29,91.3,93.07,89.929229124932,7489675,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-15,92.52,92.71,91.49,91.68,88.5861365227654,6069500,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-16,91.44,92.715,91.32,91.78,88.6827618898277,7439502,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-17,92.92,92.92,91.35,91.64,88.5474863759404,7712486,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-18,90.07,91.33,89.56,91.1,88.0257093938037,9066167,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-21,90.5,92.905,90.5,92.56,89.4364397529141,8618303,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-22,93.35,93.49,91.805,92.24,89.1272385783145,7060063,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-23,93.79,95.095,93.24,94.22,91.0404208461491,10362581,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-24,96.53,96.78,92.47,92.53,89.4074521427953,12254419,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-25,92.25,93.41,91.405,93.1,89.9582167350508,10355952,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-28,93.82,94.15,93.2484,94.0,90.8278450386119,5174779,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-29,93.77,95.62,93.51,95.08,91.8713990028854,8910319,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-30,95.45,95.92,94.63,94.78,91.5815229016983,6073414,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-31,93.34,94.4,93.27,93.57,90.4123559602438,8661169,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-09-01,94.3,94.58,93.09,93.19,90.0451795654069,7094628,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-05,93.4,95.05,92.87,94.6,91.407597240986,6396488,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-06,93.85,93.96,91.591,92.26,89.146563651727,7933713,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-07,90.07,90.29,88.43,90.05,87.011143039649,14684446,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-08,90.75,91.07,89.3165,89.64,86.6149790346933,5822265,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-11,90.1,90.3949,89.16,89.6,86.5763288878684,7268572,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-12,90.46,91.57,90.42,90.48,87.4266321180171,8242642,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-13,90.6,91.885,90.48,91.22,88.1416598342785,5757807,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-14,92.78,92.93,91.265,91.47,88.8384301874335,6506310,0.4711,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-15,90.51,91.14,88.86,89.25,86.6822990513659,19940492,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-18,88.54,89.665,88.43,88.83,86.2743823499477,6647388,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-19,88.45,88.84,87.79,88.17,85.6333703905763,7175404,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-20,88.52,89.315,87.29,87.29,84.778687778081,6939697,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-21,86.04,86.14,85.35,85.36,82.9042134120403,10660422,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-22,86.25,86.7741,85.45,85.64,83.1761578796524,7970526,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-25,85.39,86.24,85.02,86.24,83.7588960245355,8758022,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-26,84.95,85.23,84.015,84.29,81.8649970536653,8877634,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-27,85.17,85.555,84.1,85.44,82.981911831358,7858373,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-28,85.25,87.13,84.975,86.41,83.9240051655857,6647723,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-29,87.75,88.03,86.695,86.9,84.399907983907,7338288,0.0,1.0,TSM,480841000000.0,181799000000.0,201958000000.0,260200000000.0,5149465000000.0,1943997000000.0,901710000000.0,1276724000000.0,167248000000.0,250534000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-10-02,87.18,88.42,87.02,87.65,85.1283306650109,6305021,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-03,87.0,87.32,85.06,85.41,82.9527749241139,8201668,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-04,85.47,86.76,85.38,86.67,84.1765250283684,7658502,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-05,86.83,87.9374,86.53,87.03,84.5261679152983,6651679,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-06,88.09,90.02,87.38,89.29,86.7211482610248,9777118,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-09,88.8,89.34,88.04,88.99,86.4297791885832,4781316,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-10,89.27,90.66,89.14,90.61,88.0031721797677,7182943,0.0,1.0,TSM,546733000000.0,211000000000.0,228065000000.0,296643000000.0,5484556381000.0,2111738274000.0,937492473000.0,1311806535000.0,847138000000.0,779657000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
